make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
FORD,Ford Galaxy,1.9L TDI 6MT FWD (130 HP),2000,,,,,,1896,4,,DIESEL,129,96,310,,,MANUAL,6,FWD,12.8,188,,37.9,6.2,8,5.2,70,,,,4630,1811,1730,2840,1666,,810,,195/60R16,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,1.9L TDI 6MT FWD (150 HP),2000,,,,,,1896,4,,DIESEL,148,110,310,,,MANUAL,6,FWD,11.9,199,,35.6,6.6,8.4,5.5,70,,,,4630,1811,1730,2840,1666,,810,,195/60R16,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,1.9L TDI 6MT FWD (90 HP),2000,,,,,,1896,4,,DIESEL,89,66,240,,,MANUAL,6,FWD,17.2,166,,37.3,6.3,8.3,5.2,70,,,,4630,1811,1730,2840,1666,,810,,195/60R16,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L 5MT FWD (116 HP),2000,,,,,,1998,4,,PETROL,114,85,170,,,MANUAL,5,FWD,15.4,177,110,23.3,10.1,13.8,7.9,70,,,,4630,1811,1730,2840,1569,,810,,205/60R15,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L EcoBlue 6MT (150 HP),2019,,,,,,1997,4,,DIESEL,148,110.3,350,,,MANUAL,6,FWD,10.9,195,121,47,5,6,4.5,,,,,4849,2136,1748,2850,1752,,300,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L EcoBlue 8AT (150 HP),2019,,,,,,1997,4,,DIESEL,148,110.3,,,,AUTOMATIC,8,FWD,,,,47,5,6.1,4.8,,,,,4849,2136,1748,2850,,,,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L EcoBlue 8AT (190 HP),2019,,,,,,1997,4,,DIESEL,187,139.7,,,,AUTOMATIC,8,FWD,,,,46.1,5.1,5.9,4.6,,,,,4849,2136,1748,2850,,,,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L EcoBlue 8AT (240 HP),2019,,,,,,1997,4,,DIESEL,237,176.5,,,,AUTOMATIC,8,,,,,39.2,6,7.2,5.3,,,,,4849,2136,1748,2850,,,,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L EcoBlue 8AT AWD (190 HP),2019,,,,,,1997,4,,DIESEL,187,139.7,,,,AUTOMATIC,8,,,,,39.2,6,6.9,5.4,,,,,4849,2136,1748,2850,,,,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L EcoBoost 6AT (240 HP),2019,,,,,,1999,4,,PETROL,237,176.5,345,,,AUTOMATIC,6,FWD,,,,,,,,70,,,,4849,2136,1748,2850,1733,,,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L TDCi 6MT (120 HP),2019,,,,,,1999,4,,DIESEL,118,88.3,310,,,MANUAL,6,FWD,,,,,,,,70,,,,4849,2136,1748,2850,1752,,300,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.0L TDCi Bi-Turbo 6AT (210 HP),2019,,,,,,1999,4,,DIESEL,207,154.5,450,,,AUTOMATIC,6,FWD,,,,,,,,70,,,,4849,2136,1748,2850,1779,,300,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.3L 4AT FWD (145 HP),2000,,,,,,1896,4,,PETROL,148,110,310,,,AUTOMATIC,4,FWD,11.9,199,,35.6,6.6,8.4,5.5,70,,,,4630,1811,1730,2840,1666,,810,,195/60R16,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.3L 5MT FWD (145 HP),2000,,,,,,2259,4,,PETROL,143,107,203,,,MANUAL,5,FWD,12.3,196,,23.3,10.1,14,7.8,70,,,,4630,1811,1730,2840,1650,,759,,195/60R16,,Ventilated Discs,Discs,,,
FORD,Ford Galaxy,2.8L V6 6MT FWD (204 HP),2000,,,,,,2792,6,,PETROL,201,150,268,,,MANUAL,6,FWD,12.3,217,,22.2,10.6,14.8,8.2,70,,,,4630,1811,1730,2840,1733,,759,,215/55Wr16,,Ventilated Discs,Ventilated Discs,,,
FORD,Ford Kuga,1.5L EcoBlue TDCi 6AT FWD (120 HP),2020,,,,,,1499,4,,DIESEL,118,88.3,270,,,AUTOMATIC,6,FWD,12.4,171,106,49,4.8,5.1,4.6,54,,,,4531,2085,1694,2690,1605,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,1.5L EcoBoost 6AT AWD (182 HP),2020,,,,,,1498,4,,PETROL,148,110.3,240,,,AUTOMATIC,6,,10.1,200,124,31.4,7.5,9.4,6.3,54,,,,4531,2085,1694,2690,1686,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,1.5L EcoBoost 6MT FWD (120 HP),2020,,,,,,1498,4,,PETROL,118,88.3,240,,,MANUAL,6,FWD,12.5,180,112,37.3,6.3,7.9,5.4,54,,,,4531,2085,1694,2690,1579,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,1.5L EcoBoost 6MT FWD (150 HP),2024,,,,,,1497,3,,PETROL,148,110.3,240,,,MANUAL,6,FWD,,,,,,,,,,,,4605,1882,1679,2710,,,411,,225/65 R17,,Ventilated Discs,Solid Discs,,,
FORD,Ford Kuga,1.5L TDCi 6MT FWD (120 HP),2020,,,,,,1499,4,,DIESEL,118,88.3,270,,,MANUAL,6,FWD,12.7,172,107,53.5,4.4,4.8,4.2,54,,,,4531,2085,1694,2690,1591,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,2.0L TDCi 4x4 6AT (140 HP),2008,,,,,,1997,4,,DIESEL,138,103,340,,,AUTOMATIC,6,,10.3,183,114,34.6,6.8,8.5,5.8,57,,,,4442,1842,1676,2690,1672,,360,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Kuga,2.0L TDCi 4x4 6AT (163 HP),2008,,,,,,1997,4,,DIESEL,161,120,340,,,AUTOMATIC,6,,9.6,192,119,34.6,6.8,8.5,5.8,57,,,,4442,1842,1676,2690,1682,,360,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Kuga,2.0L TDCi 4x4 6MT (140 HP),2008,,,,,,1997,4,,DIESEL,138,103,340,,,MANUAL,6,,10,183,114,39.2,6,7.6,5.1,57,,,,4442,1842,1676,2690,1615,,360,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Kuga,2.0L TDCi 4x4 6MT (163 HP),2008,,,,,,1997,4,,DIESEL,161,120,340,,,AUTOMATIC,6,,9.3,195,121,39.2,6,7.6,5.1,57,,,,4442,1842,1676,2690,1614,,360,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Kuga,2.0L TDCi 6AT AWD (150 HP),2020,,,,,,1997,4,,DIESEL,148,110.3,370,,,AUTOMATIC,6,,9.9,192,119,45.2,5.2,5.5,4.9,54,,,,4531,2085,1694,2690,1716,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,2.0L TDCi 6AT AWD (180 HP),2020,,,,,,1997,4,,DIESEL,178,132.4,400,,,AUTOMATIC,6,,10,200,124,45.2,5.2,5.5,4.9,54,,,,4531,2085,1694,2690,1716,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,2.0L TDCi 6MT AWD (150 HP),2020,,,,,,1997,4,,DIESEL,148,110.3,370,,,MANUAL,6,,9.9,192,119,45.2,5.2,6,4.7,54,,,,4531,2085,1694,2690,1702,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,2.0L TDCi 6MT AWD (180 HP),2020,,,,,,1997,4,,DIESEL,178,132.4,400,,,MANUAL,6,,9.2,203,126,45.2,5.2,6,4.7,54,,,,4531,2085,1694,2690,1702,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,2.0L TDCi 6MT FWD (150 HP),2020,,,,,,1997,4,,DIESEL,148,110.3,370,,,MANUAL,6,FWD,10.1,195,121,50,4.7,5.4,4.3,,,,,4531,2085,1694,2690,1614,,456,,235/50 R18,,Ventilated Discs,Solid Disc,,,
FORD,Ford Kuga,2.0L TDCi FWD 6MT (140 HP),2008,,,,,,1997,4,,DIESEL,138,103,340,,,MANUAL,6,FWD,9.8,183,114,39.9,5.9,7.5,5,57,,,,4442,1842,1676,2690,1584,,360,,235/55 R17,,Ventilated Discs,Discs,,,
FORD,Ford Kuga,2.5L Turbo 5AT (200 HP),2008,,,,,,2521,4,,PETROL,197,147,320,,,AUTOMATIC,5,,8.5,204,127,22.8,10.3,14.6,7.8,57,,,,4442,1842,1676,2690,1653,,360,,235/55 R17,,Ventilated Discs,Discs,,,
