make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
HYUNDAI,i30 Tourer,1.6L CRDi 6MT FWD (110 HP),2017,2019,,,,,1582,4,,DIESEL,108,80.9,280,,,MANUAL,6,FWD,11.3,188,117,63.6,3.7,4.1,3.5,50,,,,4585,1796,1466,2649,1385,,603,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Tourer,1.6L CRDi 6MT FWD (136 HP),2017,2019,,,,,1582,4,,DIESEL,134,100,280,,,MANUAL,6,FWD,10.5,198,123,61.9,3.8,4.2,3.6,50,,,,4585,1796,1466,2649,1385,,603,,,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Tourer,1.6L CRDi 7AT FWD (110 HP),2017,2019,,,,,1582,4,,DIESEL,108,80.9,280,,,DCT,7,FWD,11.5,188,117,56,4.2,4.6,3.9,50,,,,4585,1796,1466,2649,1415,,603,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Tourer,1.6L CRDi 7AT FWD (136 HP),2017,2019,,,,,1582,4,,DIESEL,134,100,280,,,DCT,7,FWD,10.9,198,123,56,4.2,4.6,3.9,50,,,,4585,1796,1466,2649,1415,,603,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.4L 6MT FWD (99 HP),2012,2017,,,,,1396,4,,PETROL,98,73,137,,,MANUAL,6,FWD,13.5,180,112,36,6.5,8.7,5.3,53,,,,4486,1781,1501,2649,1288,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.4L CRDI 6MT FWD (90 HP),2012,2017,,,,,1396,4,,DIESEL,89,66,220,,,MANUAL,6,FWD,13.9,171,106,53,4.4,5.3,3.9,53,,,,4486,1781,1501,2649,1397,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6 CRDi blue 6MT FWD (128 HP),2012,2017,,,,,1582,4,,DIESEL,126,94,270,,,MANUAL,6,FWD,11.2,193,120,56,4.2,5,3.8,53,,,,4486,1781,1501,2649,1401,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6L 6AT FWD (120 HP),2012,2017,,,,,1591,4,,PETROL,118,88,156,,,AUTOMATIC,6,FWD,12.3,190,118,34.1,6.9,9.5,5.4,53,,,,4486,1781,1501,2649,1380,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6L 6MT FWD (120 HP),2012,2017,,,,,1591,4,,PETROL,118,88,156,,,MANUAL,6,FWD,11.2,190,118,35.6,6.6,8.7,5.4,53,,,,4486,1781,1501,2649,1350,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6L CRDI 6AT FWD (110 HP),2012,2017,,,,,1582,4,,DIESEL,109,81,270,,,AUTOMATIC,6,FWD,12.7,180,112,42,5.6,7.6,4.6,53,,,,4486,1781,1501,2649,1423,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6L CRDI 6MT FWD (110 HP),2012,2017,,,,,1582,4,,DIESEL,109,81,270,,,MANUAL,6,FWD,11.8,185,115,55,4.3,5.1,3.9,53,,,,4486,1781,1501,2649,1401,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6L CRDi 6AT FWD (128 HP),2012,2017,,,,,1582,4,,DIESEL,126,94,270,,,AUTOMATIC,6,FWD,12.1,185,115,42,5.6,7.6,4.6,53,,,,4486,1781,1501,2649,1423,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6L CRDi 6MT FWD (128 HP),2012,2017,,,,,1582,4,,DIESEL,126,94,270,,,MANUAL,6,FWD,11.2,193,120,52,4.5,5.3,4,53,,,,4486,1781,1501,2649,1401,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6L GDI 6AT FWD (135 HP),2012,2017,,,,,1591,4,,PETROL,133,99,164,,,AUTOMATIC,6,FWD,11.3,190,118,38,6.2,8.1,5.1,53,,,,4486,1781,1501,2649,1330,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i30 Wagon,1.6L GDI 6MT FWD (135 HP),2012,2017,,,,,1591,4,,PETROL,133,99,164,,,MANUAL,6,FWD,10.2,192,119,38,6.2,8.1,5.1,53,,,,4486,1781,1501,2649,1288,,527,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,i40 Saloon,1.6L GDI 6MT FWD (135 HP),2011,2018,,,,,1591,4,,PETROL,133,99,164,,,MANUAL,6,FWD,11.3,122,76,36,6.5,8.4,5.6,70,,,,4740,1816,1471,2771,1534,,524,,215/50 R17,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Saloon,1.6L GDI Blue Drive 6MT FWD (135 HP),2011,2018,,,,,1591,4,,PETROL,133,99,164,,,MANUAL,6,FWD,11.3,122,76,39,6,7.6,5.1,70,,,,4740,1816,1471,2771,1534,,524,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Saloon,1.7L CRDi 6AT FWD (136 HP),2011,2018,,,,,1685,4,,DIESEL,134,100,441,,,AUTOMATIC,6,FWD,11.6,196,122,39,6,7.6,5.1,70,,,,4740,1816,1471,2771,1620,,524,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Saloon,1.7L CRDi 6MT FWD (136 HP),2011,2018,,,,,1685,4,,DIESEL,134,100,441,,,MANUAL,6,FWD,10.3,201,125,52,4.5,5.3,4.1,70,,,,4740,1816,1471,2771,1610,,524,,215/50 R17,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Saloon,1.7L CRDi Blue 6MT FWD (115 HP),2011,2018,,,,,1685,4,,DIESEL,114,85,260,,,MANUAL,6,FWD,12.3,192,119,46,5.1,5.9,4.6,70,,,,4740,1816,1471,2771,1601,,524,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Saloon,1.7L CRDi Blue 6MT FWD (136 HP),2011,2018,,,,,1685,4,,DIESEL,134,100,441,,,MANUAL,6,FWD,10.3,201,125,52,4.5,5.3,4.1,70,,,,4740,1816,1471,2771,1610,,524,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Saloon,2.0L GDI 6AT FWD (178 HP),2011,2018,,,,,1999,4,,PETROL,176,131,213,,,AUTOMATIC,6,FWD,10.8,211,131,31,7.6,10.2,5.9,70,,,,4740,1816,1471,2771,1513,,524,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Saloon,2.0L GDI 6MT FWD (178 HP),2011,2018,,,,,1999,4,,PETROL,176,131,213,,,MANUAL,6,FWD,9.6,212,132,35,6.7,9,5.6,70,,,,4740,1816,1471,2771,1493,,524,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,1.6L GDI 6MT FWD (135 HP),2012,2018,,,,,1591,4,,PETROL,133,99,164,,,MANUAL,6,FWD,11.6,195,121,36,6.5,8.4,5.6,70,,,,4770,1816,1471,2771,1534,,552,,215/50 R17,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,1.6L GDI Blue Drive 6MT FWD (135 HP),2012,2018,,,,,1591,4,,PETROL,133,99,164,,,MANUAL,6,FWD,11.6,195,121,39,6,7.6,5.1,70,,,,4770,1816,1471,2771,1534,,552,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,1.7L CRDi 6AT FWD (136 HP),2012,2018,,,,,1591,4,,DIESEL,134,100,329,,,AUTOMATIC,6,FWD,12,190,118,42,5.6,7.1,4.8,70,,,,4770,1816,1471,2771,1589,,552,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,1.7L CRDi 6MT FWD (116 HP),2012,2018,,,,,1591,4,,DIESEL,114,85,260,,,MANUAL,6,FWD,12.9,190,118,51,4.6,5.5,4.2,70,,,,4770,1816,1471,2771,1560,,552,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,1.7L CRDi 6MT FWD (136 HP),2012,2018,,,,,1591,4,,DIESEL,134,100,329,,,MANUAL,6,FWD,10.6,200,124,50,4.7,5.5,4.3,70,,,,4770,1816,1471,2771,1570,,552,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,1.7L CRDi Blue Drive 6MT FWD (116 HP),2012,2018,,,,,1591,4,,DIESEL,114,85,260,,,MANUAL,6,FWD,12.9,190,118,55,4.3,5.3,3.7,70,,,,4770,1816,1471,2771,1638,,552,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,1.7L CRDi Blue Drive 6MT FWD (136 HP),2012,2018,,,,,1591,4,,DIESEL,134,100,329,,,MANUAL,6,FWD,10.6,200,124,52,4.5,5.3,4.1,70,,,,4770,1816,1471,2771,1570,,552,,205/60 R16,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,2.0L GDI 6AT FWD (177 HP),2012,2018,,,,,1999,4,,PETROL,174,130,213,,,AUTOMATIC,6,FWD,10.8,208,129,31,7.6,10.2,5.9,70,,,,4770,1816,1471,2771,1574,,552,,225/45 R18,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Tourer,2.0L GDI 6MT FWD (177 HP),2012,2018,,,,,1999,4,,PETROL,174,130,213,,,MANUAL,6,FWD,9.7,212,132,35,6.7,9,5.6,70,,,,4770,1816,1471,2771,1574,,552,,225/45 R18,,Ventilated Discs,Solid Discs,,,
HYUNDAI,i40 Wagon,1.6L CRDI 6MT FWD (115 HP),2018,,,,,,1591,4,,DIESEL,113,84.6,280,,,MANUAL,6,FWD,12.6,187,116,51.1,4.6,5.1,4.2,70,,,,4775,1816,1471,2771,1514,,552,,205/60 R16,,Ventilated Discs,Discs,,,
HYUNDAI,i40 Wagon,1.6L CRDI 6MT FWD (136 HP),2018,,,,,,1591,4,,DIESEL,134,100,164,,,MANUAL,6,FWD,11.6,195,121,54.7,4.3,4.9,4,70,,,,4775,1816,1471,2771,,,552,,205/60 R16,,Ventilated Discs,Discs,,,
HYUNDAI,i40 Wagon,1.6L CRDI 7AT FWD (136 HP),2018,,,,,,1591,4,,DIESEL,134,100,320,,,DCT,7,FWD,0,195,121,54.7,4.3,4.7,4,70,,,,4775,1816,1471,2771,,,552,,205/60 R16,,Ventilated Discs,Discs,,,
HYUNDAI,i40 Wagon,1.6L GDI 6MT FWD (135 HP),2018,,,,,,1591,4,,PETROL,133,99.3,164,,,MANUAL,6,FWD,11.6,195,121,35.1,6.7,8,5.9,70,,,,4775,1816,1471,2771,,,552,,,,Ventilated Discs,Discs,,,
HYUNDAI,i800 / H-1,2.5L CRDI 6MT RWD (116 HP),2008,2018,,,,,2497,4,,DIESEL,114,85.3,343,,,MANUAL,6,RWD,,154,96,31.4,7.5,9.2,6.4,75,,,,5126,1920,1925,3200,2238,,850,,215/70 R16C,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,i800 / H-1,2.5L CRDI 6MT RWD (136 HP),2008,2018,,,,,2497,4,,DIESEL,134,100,343,,,MANUAL,6,RWD,,167,104,31.4,7.5,9.2,6.4,75,,,,5126,1920,1925,3200,2238,,850,,215/70 R16C,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,i800 / H-1,2.5L CRDi 5AT RWD (170 HP),2008,2018,,,,,2497,4,,DIESEL,168,125,392,,,AUTOMATIC,5,RWD,14.5,180,112,33.2,7.1,9.1,6.6,75,,,,5126,1920,1925,3200,2238,,850,,215/70 R16C,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,ix20,1.4L 5MT FWD (99 HP),2010,2015,,,,,1396,4,,PETROL,89,66,137,,,MANUAL,5,FWD,12.9,167,104,39,6,7.1,5.3,48,,,,4100,1765,1600,2616,1268,,439,,195/65 R15,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix20,1.4L CRDi 6MT FWD (90 HP),2010,2015,,,,,1396,4,,DIESEL,89,66,220,,,MANUAL,6,FWD,14.5,167,104,52,4.5,5,4.2,48,,,,4100,1765,1600,2616,1370,,439,,195/65 R15,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix20,1.4d 6MT (77 HP),2015,2019,,,,,1396,4,,DIESEL,76,56.6,240,,,MANUAL,6,FWD,15.2,159,99,53.5,4.4,5.2,3.9,50,,,,4115,1765,1600,2616,1270,,439,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,ix20,1.4d 6MT (90 HP),2015,2019,,,,,1396,4,,DIESEL,89,66.2,240,,,MANUAL,6,FWD,14.2,167,104,53.5,4.4,5.2,3.9,50,,,,4115,1765,1600,2616,1270,,439,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,ix20,1.6L 4AT FWD (125 HP),2010,2015,,,,,1591,4,,PETROL,123,92,156,,,AUTOMATIC,4,FWD,12.2,183,114,36,6.5,8.4,5.5,48,,,,4100,1765,1600,2616,1294,,439,,195/65 R15,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix20,1.6L 5MT (90 HP),2015,2019,,,,,1396,4,,PETROL,89,66.2,137,,,MANUAL,5,FWD,12.8,167,104,37.9,6.2,5.5,7.5,50,,,,4115,1765,1600,2616,1178,,439,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,ix20,1.6L 6AT (125 HP),2015,2019,,,,,1591,4,,PETROL,123,91.9,156,,,AUTOMATIC,6,FWD,10.8,185,115,36.8,6.4,7.4,5.7,50,,,,4115,1765,1600,2616,1180,,439,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,ix20,1.6L 6MT (125 HP),2015,2019,,,,,1591,4,,PETROL,123,91.9,156,,,MANUAL,6,FWD,10.8,185,115,36.8,6.4,7.4,5.7,50,,,,4115,1765,1600,2616,1180,,439,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,ix20,1.6L CRDi Blue Drive 6MT FWD (115 HP),2010,2015,,,,,1582,4,,DIESEL,114,85,260,,,MANUAL,6,FWD,11.5,182,113,53,4.4,5.1,4,48,,,,4100,1765,1600,2616,1370,,439,,195/65 R15,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix20,1.6d 6MT (116 HP),2015,2019,,,,,1582,4,,DIESEL,114,85.3,260,,,MANUAL,6,FWD,11.4,183,114,52.3,4.5,5.5,4,50,,,,4115,1765,1600,2616,1281,,439,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,ix20,1.6d 6MT (128 HP),2015,2019,,,,,1582,4,,DIESEL,126,94.1,260,,,MANUAL,6,FWD,11.1,187,116,52.3,4.5,5.5,4,50,,,,4115,1765,1600,2616,1281,,439,,195/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,1.6L GDI FWD 5MT (135 HP),2009,2013,,,,,1591,4,,PETROL,133,99,167,,,MANUAL,5,FWD,11.1,179,111,35,6.7,8.1,6,54,,,,4409,1821,1656,2639,1492,,728,,P225/60 R17,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,1.6L GDI FWD 6MT (135 HP),2009,2013,,,,,1591,4,,PETROL,133,99,167,,,MANUAL,6,FWD,11.1,179,111,34.6,6.8,8.2,6,54,,,,4409,1821,1656,2639,1427,,592,,P225/60 R17,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,1.7L CRDI FWD 6MT (117 HP),2009,2013,,,,,1685,4,,DIESEL,115,86,260,,,MANUAL,6,FWD,12.4,172,107,45,5.2,6,4.8,54,,,,4409,1821,1656,2639,1610,,728,,P225/60 R17,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,2.0L CRDi 4WD 6AT (134 HP),2009,2013,,,,,1995,4,,DIESEL,134,100,320,,,AUTOMATIC,6,,9.8,195,121,32.7,7.2,9.1,6.1,54,,,,4409,1821,1656,2639,1712,,592,,P225/55 R18,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,2.0L CRDi 4WD 6MT (134 HP),2009,2013,,,,,1995,4,,DIESEL,134,100,320,,,MANUAL,6,,10.2,180,112,41.2,5.7,6.7,5.1,54,,,,4409,1821,1656,2639,1679,,728,,P225/60 R17,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,2.0L CRDi FWD 6MT (134 HP),2009,2013,,,,,1995,4,,DIESEL,134,100,320,,,MANUAL,6,FWD,9.4,182,113,42.7,5.5,6.6,4.9,54,,,,4409,1821,1656,2639,1610,,728,,P225/60 R17,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,2.0L FWD 5MT (163 HP),2009,2013,,,,,1998,4,,PETROL,161,120,194,,,MANUAL,5,FWD,10.4,183,114,23,10.2,11.8,8.7,54,,,,4409,1821,1656,2639,1424,,728,,P225/60 R17,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,2.0L FWD 6AT (163 HP),2009,2013,,,,,1998,4,,PETROL,161,120,194,,,AUTOMATIC,6,FWD,11.1,179,111,26,9,10.2,7.6,54,,,,4409,1821,1656,2639,1440,,728,,P225/60 R17,,Ventilated Discs,Discs,,,
HYUNDAI,ix35 / Tucson,2.0L GDI 6AT AWD (164 HP),2013,2015,,,,,1998,4,,PETROL,162,121,205,,,AUTOMATIC,6,,,,,23,10.2,11.2,9.4,54,,,,4399,1821,1656,2639,1530,,728,,225/60R17,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix35 / Tucson,2.0L GDI 6AT FWD (164 HP),2013,2015,,,,,1998,4,,PETROL,162,121,205,,,AUTOMATIC,6,FWD,,,,25,9.4,10.2,8.1,54,,,,4399,1821,1656,2639,1466,,728,,225/60R17,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix35 / Tucson,2.4L 6AT AWD (182 HP),2013,2015,,,,,2359,4,,PETROL,180,134,240,,,AUTOMATIC,6,,,,,22,10.7,11.8,9.4,54,,,,4399,1821,1656,2639,1560,,728,,225/55R18,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix35 / Tucson,2.4L 6AT FWD (182 HP),2013,2015,,,,,2359,4,,PETROL,180,134,240,,,AUTOMATIC,6,FWD,,,,24,9.8,11.2,8.4,54,,,,4399,1821,1656,2639,1494,,728,,225/55R18,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix35 / Tucson,2.4L Dual CVVT 6AT AWD (176 HP),2009,2013,,,,,2359,4,,PETROL,176,131,228,,,AUTOMATIC,6,,,,,23,10.2,11.2,8.1,54,,,,4399,1821,1656,2639,1527,,728,,P225/60 R17,,Ventilated Discs,Solid Discs,,,
HYUNDAI,ix35 / Tucson,2.4L Dual CVVT FWD 6AT (176 HP),2009,2013,,,,,2359,4,,PETROL,176,131,228,,,AUTOMATIC,6,FWD,11.1,179,111,25,9.4,10.7,7.4,54,,,,4399,1821,1656,2639,1442,,728,,P225/60 R17,,Ventilated Discs,Discs,,,
HYUNDAI,ix55 / Veracruz,3.0L V6 CRDi 6AT (239 HP),2009,2012,,,,,2959,6,,DIESEL,236,175.8,451,,,AUTOMATIC,6,,10.4,200,,25,9.4,12.4,7.6,78,,,,4839,1943,1806,2804,2261,,708,,245/60 R18,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,ix55 / Veracruz,3.0L V6 CRDi 6AT (250 HP),2009,2012,,,,,2959,6,,DIESEL,247,184,470,,,AUTOMATIC,6,,9.5,204,127,31,7.6,9.8,6.2,78,,,,4839,1943,1806,2804,2261,,708,,245/60 R18,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,ix55 / Veracruz,3.8L V6 DOHC 6AT (264 HP),2009,2012,,,,,3778,6,,PETROL,260,194.2,348,,,AUTOMATIC,6,,10.4,200,,25,9.4,12.4,7.6,78,,,,4839,1943,1806,2804,2261,,708,,245/60 R18,,Ventilated Discs,Ventilated Discs,,,
