make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
CHEVROLET,Chevrolet Camaro Coupe,2.0L VVT 6MT RWD (275 HP),2019,,,,,,1998,4,,PETROL,271,202.2,400,,,MANUAL,6,RWD,5.6,,,20,,11.8,7.6,71,,,,4783,1897,1349,2812,1521,,2577,,285/30Zr20 / 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,2.0L VVT 8AT RWD (275 HP),2019,,,,,,1998,4,,PETROL,271,202.2,400,,,AUTOMATIC,8,RWD,5.6,,,22,,10.7,7.8,71,,,,4783,1897,1349,2812,1515,,2577,,285/30Zr20 / 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,3.6L V6 6AT RWD (323 HP),2014,,,,,,3564,6,,PETROL,323,241,377,,,AUTOMATIC,6,RWD,6.6,249,155,21,11.2,13.1,8.7,6,,,,4836,1918,1377,2852,1684,,320,,P245/55 R18,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,3.6L V6 6MT RWD (323 HP),2014,,,,,,3564,6,,PETROL,323,241,377,,,MANUAL,6,RWD,6.1,249,155,19.9,11.8,13.8,8.4,71,,,,4836,1918,1377,2852,1687,,320,,P245/55 R18,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,3.6L V6 VVT 6MT RWD (335 HP),2019,,,,,,3640,6,,PETROL,330,246.4,385,,,MANUAL,6,RWD,,,,18,,13.1,8.7,51,,,,4783,1897,1349,2812,1571,,2577,,285/30Zr20 / 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,3.6L V6 VVT 8AT RWD (335 HP),2019,,,,,,3640,6,,PETROL,330,246.4,385,,,MANUAL,6,RWD,,,,19,,12.4,8.4,51,,,,4783,1897,1349,2812,1571,,2577,,285/30Zr20 / 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,6.2L V8 6AT RWD (581 HP),2014,,,,,,6162,8,,PETROL,581,433,754,,,AUTOMATIC,6,RWD,4,296,184,14,16.8,19.6,13.1,71,,,,4836,1918,1377,2852,1869,,3200,,P285/35Zr20 || P305/35Zr20,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,6.2L V8 6MT RWD (426 HP),2014,,,,,,6162,8,,PETROL,426,318,569,,,MANUAL,6,RWD,4.9,249,155,19,12.4,14.7,9.8,71,,,,4836,1918,1377,2852,1746,,3200,,245/45R2 || 275/40R20,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,6.2L V8 6MT RWD (581 HP),2014,,,,,,6162,8,,PETROL,581,433,754,,,MANUAL,6,RWD,4.1,290,180,16,14.7,16.8,12.4,71,,,,4836,1918,1377,2852,1869,,3200,,P285/35Zr20 || P305/35Zr20,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,6.2L V8 SS VVT 6MT RWD (455 HP),2019,,,,,,6162,8,,PETROL,449,334.7,617,,,MANUAL,6,RWD,4.1,,,16,,14.7,9.4,51,,,,4783,1897,1349,2812,1671,,2577,,245/40-R20 / 275/35-R20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro Coupe,6.2L V8 SS VVT 8AT RWD (455 HP),2019,,,,,,6162,8,,PETROL,449,334.7,617,,,AUTOMATIC,8,RWD,,,,16,,14.7,9.4,51,,,,4783,1897,1349,2812,1677,,2577,,245/40-R20 / 275/35-R20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.0L V8 4AT RWD (155 HP),1985,,,,,,5001,8,,PETROL,155,115.6,332,,,AUTOMATIC,4,RWD,,,,18,13.1,14.7,10.7,60,,,,4877,1849,1278,2565,1455,,351,,235/55 Zr16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.0L V8 4AT RWD (170 HP),1985,,,,,,5001,8,,PETROL,170,126.8,339,,,AUTOMATIC,4,RWD,,,,19,12.4,13.8,9.4,60,,,,4877,1849,1278,2565,1480,,351,,235/55 Zr16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.0L V8 4AT RWD (215 HP),1985,,,,,,5001,8,,PETROL,215,160.3,373,,,AUTOMATIC,4,RWD,,,,18,13.1,14.7,10.7,60,,,,4877,1849,1278,2565,1470,,351,,235/55 Zr16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.0L V8 4AT RWD (230 HP),1985,,,,,,5001,8,,PETROL,230,171.5,447,,,AUTOMATIC,4,RWD,,,,19,12.4,14.7,9.4,60,,,,4877,1849,1278,2565,1500,,351,,235/55 Zr16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.0L V8 5MT RWD (155 HP),1985,,,,,,5001,8,,PETROL,155,115.6,332,,,MANUAL,5,RWD,,,,18,13.1,15.7,9.8,60,,,,4877,1849,1278,2565,1445,,351,,235/55 Zr16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.0L V8 5MT RWD (170 HP),1985,,,,,,5001,8,,PETROL,170,126.8,339,,,MANUAL,5,RWD,,,,19,12.4,14.7,9.4,60,,,,4877,1849,1278,2565,1464,,351,,235/55 Zr16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.0L V8 5MT RWD (190 HP),1985,,,,,,5001,8,,PETROL,190,141.7,325,,,MANUAL,5,RWD,,,,19,12.4,15.7,8.4,60,,,,4877,1849,1278,2565,1460,,351,,235/55 Zr 16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.0L V8 5MT RWD (220 HP),1985,,,,,,5001,8,,PETROL,220,164.1,393,,,MANUAL,5,RWD,,,,20,11.8,14.7,9,60,,,,4877,1849,1278,2565,1480,,351,,235/55 Zr16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro IROC-Z,5.7L V8 4AT RWD (245 HP),1985,,,,,,5733,8,,PETROL,245,182.7,468,,,AUTOMATIC,4,RWD,,,,19,12.4,14.7,9.8,60,,,,4877,1849,1278,2565,1520,,351,,235/55 Zr16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro L30,5.4,1967,,,,,,5354,8,,PETROL,275,205,481,,,,,RWD,,,,,,,,,,,,4689,1836,1293,2746,,,,,,,Drums,Drums,,,
CHEVROLET,Chevrolet Camaro SS,5.7L V8 4AT (320 HP),1998,,,,,,5655,8,,PETROL,320,238.6,468,,,AUTOMATIC,4,RWD,,,,20,11.8,13.8,9.4,59,,,,4915,1882,1300,2568,1560,,923,,275/40 Zr17,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro SS,5.7L V8 4AT (325 HP),1998,,,,,,5655,8,,PETROL,325,242,475,,,AUTOMATIC,4,RWD,,,,21,11.2,13.1,9.4,59,,,,4915,1882,1300,2568,1557,,923,,275/40 Zr17,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro SS,5.7L V8 6MT (320 HP),1998,,,,,,5655,8,,PETROL,320,238.6,468,,,MANUAL,6,RWD,,,,21,11.2,13.1,8.7,59,,,,4915,1882,1300,2568,1550,,923,,275/40 Zr17,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro SS,5.7L V8 6MT (325 HP),1998,,,,,,5655,8,,PETROL,325,242,475,,,MANUAL,6,RWD,5.5,254,,22,10.7,12.4,8.4,59,,,,4915,1882,1300,2568,1557,,923,,275/40 Zr17,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro SS,6.2L V8 6MT (420 HP),2010,,,,,,6162,8,,PETROL,416,310,563,,,AUTOMATIC,6,RWD,5.6,249,155,24,9.8,14.7,12.4,71,,,,4968,1900,1491,2916,1775,,320,,245/40R19 / 275/35R19,,Ventilated Discs 355 X 32Mm,Ventilated Discs 324 X 22,,,
CHEVROLET,Chevrolet Camaro SS,6.2L V8 L99 6AT (405 HP),2010,,,,,,6162,8,,PETROL,400,298,556,,,AUTOMATIC,6,RWD,5.4,249,155,19,12.4,14.7,9.4,71,,,,4836,1918,1377,2852,1775,,320,,P245/45Zr20 || P275/40Zr20,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro SS,6.2L V8 LS3 6MT (432 HP),2010,,,,,,6162,8,,PETROL,426,318,569,,,MANUAL,6,RWD,5.2,249,155,18,13.1,14.7,9.8,71,,,,4836,1918,1377,2852,1751,,320,,P245/45Zr20 || P275/40Zr20,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro SS L48,5.7,1967,,,,,,5733,8,,PETROL,295,220,515,,,,,RWD,,,,,,,,,,,,4689,1836,1293,2746,,,,,,,Drums,Drums,,,
CHEVROLET,Chevrolet Camaro Super Sport,5.7L V8 4AT (305 HP),1971,,,,,,5735,8,,PETROL,300,224,515,,,AUTOMATIC,4,RWD,7.1,172,107,25.4,9.3,7.6,13.1,,,,,4755,1890,1283,2743,1637,,164,,,,Discs,Drums,,,
CHEVROLET,Chevrolet Camaro Super Sport,6.5L V8 4AT (408 HP),1971,,,,,,6489,8,,PETROL,402,300,542,,,AUTOMATIC,4,RWD,,,,,,,,,,,,4755,1890,1283,2743,,,164,,,,Discs,Drums,,,
CHEVROLET,Chevrolet Camaro Super Sport Convertible,5.7L V8 4AT (325 HP),1998,,,,,,5665,8,,PETROL,325,242,475,,,AUTOMATIC,4,RWD,6.2,249,155,20,11.8,13.8,9.4,,,,,4915,1882,1316,2568,1630,,212,,275/45 Zr 17,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro Super Sport Convertible,5.7L V8 6MT (325 HP),1998,,,,,,5665,8,,PETROL,325,242,475,,,MANUAL,6,RWD,5.5,254,,21,11.2,12.4,8.4,,,,,4915,1882,1316,2568,1623,,212,,275/45 Zr 17,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Camaro Z/28,5.7L V8 3AT RWD (175 HP),1978,,,,,,5735,8,,PETROL,175,130.5,366,,,AUTOMATIC,3,RWD,,,,13,18.1,,,,,,,5019,1892,1250,2743,1625,,181,,G70 - 15,,Discs,Drums,,,
CHEVROLET,Chevrolet Camaro Z/28,5.7L V8 3AT RWD (185 HP),1978,,,,,,5733,8,,PETROL,185,138,380,,,AUTOMATIC,3,RWD,,,,20.5,11.5,,,,,,,5019,1890,1250,2743,1610,,178,,G70 - 15,,Discs,Drums,,,
CHEVROLET,Chevrolet Camaro Z/28,5.7L V8 3AT RWD (245 HP),1974,,,,,,5733,8,,PETROL,245,182.7,380,,,AUTOMATIC,3,RWD,,,,10.5,22.4,,,,,,,4963,1890,1247,2743,1702,,181,,F60 - 15,,Discs,Drums,,,
CHEVROLET,Chevrolet Camaro Z/28,5.7L V8 4MT RWD (175 HP),1978,,,,,,5735,8,,PETROL,175,130.5,366,,,MANUAL,4,RWD,,,,15,15.7,18.1,13.1,,,,,5019,1892,1250,2743,1625,,181,,G70 - 15,,Discs,Drums,,,
CHEVROLET,Chevrolet Camaro Z/28,5.7L V8 4MT RWD (185 HP),1978,,,,,,5733,8,,PETROL,185,138,380,,,MANUAL,4,RWD,,,,18.1,13,,,,,,,5019,1890,1250,2743,1610,,178,,G70 - 15,,Discs,Drums,,,
CHEVROLET,Chevrolet Camaro Z/28,5.7L V8 4MT RWD (245 HP),1974,,,,,,5733,8,,PETROL,245,182.7,380,,,MANUAL,4,RWD,,,,11.9,19.8,,,,,,,4963,1890,1247,2743,1690,,181,,F60 - 15,,Discs,Drums,,,
CHEVROLET,Chevrolet Camaro Z/28,5.7L V8 6MT (315 HP),1998,,,,,,5665,8,,PETROL,310,231,461,,,MANUAL,6,RWD,5.5,254,,19,,12.4,8.4,,,,,4915,1882,1300,2568,1557,,923,,245/50 Zr 16,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro Z/28,7l V8 6MT (500 HP),2014,,,,,,7008,8,,PETROL,500,373,652,,,MANUAL,6,RWD,,,,,,,,,,,,4884,1953,1331,2852,1733,,320,,Front: P305/30Zr19 Rear: P305/30Zr19,,Carbon Ceramic Matrix,Carbon Ceramic Matrix,,,
CHEVROLET,Chevrolet Camaro Z28 Convertible,5.7L 6MT (315 HP),1998,,,,,,5665,8,,PETROL,310,231,461,,,MANUAL,6,RWD,5.5,254,,19,,12.4,8.4,,,,,4915,1882,1316,2568,1623,,212,,245/50 Zr 16,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro ZL1,6.2 V8 10AT (650 HP),2017,,,,,,6162,8,,PETROL,650,484.7,881,,,AUTOMATIC,10,RWD,3.6,,,14,,16.8,11.8,,,,,4831,1905,1344,2812,1789,,258,,285/30Zr20 || 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro ZL1,6.2 V8 6MT (640 HP),2017,,,,,,6162,8,,PETROL,650,484.7,881,,,MANUAL,6,RWD,3.8,,,14,,16.8,11.8,,,,,4831,1905,1344,2812,1761,,258,,285/30Zr20 || 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro ZL1,6.2L V8 6AT RWD (557 HP),2012,,,,,,6261,8,,PETROL,550,410,754,,,AUTOMATIC,6,RWD,4,296,184,14,16.8,19.6,13.1,,,,,4836,1918,1377,2852,1869,,320,,P285/35Zr20 || P305/35Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro ZL1,6.2L V8 6MT RWD (557 HP),2012,,,,,,6261,8,,PETROL,550,410,754,,,MANUAL,6,RWD,4.1,290,180,16,14.7,16.8,12.4,,,,,4836,1918,1377,2852,1869,,320,,P285/35Zr20 || P305/35Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro ZL1 Convertible,6.2L V8 10AT RWD (650 HP),2017,,,,,,6162,8,,PETROL,650,484.7,881,,,AUTOMATIC,10,RWD,3.8,,,14,,16.8,11.8,,,,,4831,1905,1336,2812,1882,,207,,285/30Zr20 || 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro ZL1 Convertible,6.2L V8 6AT RWD (587 HP),2013,,,,,,6162,8,,PETROL,579,432,754,,,AUTOMATIC,6,RWD,4.2,249,155,14,16.8,19.6,13.1,,,,,4841,1918,1389,2852,1984,,289,,P285/35Zr20 || P305/35Zr20,,Ventilated Discs,Ventilated Disc,,,
CHEVROLET,Chevrolet Camaro ZL1 Convertible,6.2L V8 6MT RWD (587 HP),2013,,,,,,6162,8,,PETROL,579,432,754,,,MANUAL,6,RWD,4.3,249,155,16,14.7,16.8,12.4,,,,,4841,1918,1389,2852,1961,,289,,P285/35Zr20 || P305/35Zr20,,Ventilated Discs,Ventilated Disc,,,
CHEVROLET,Chevrolet Camaro ZL1 Convertible,6.2L V8 6MT RWD (650 HP),2017,,,,,,6162,8,,PETROL,650,484.7,881,,,MANUAL,6,RWD,4,,,14,,16.8,11.8,,,,,4882,1905,1336,2812,1866,,207,,285/30Zr20 || 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro ZL1 Coupe,6.2L LT4 V8 10AT RWD (650 HP),2019,,,,,,6162,8,,PETROL,641,478.1,650,,,AUTOMATIC,10,RWD,3.6,319,198,19.6,,12,19.9,,,,,4831,1897,1331,2812,,,258,,285/30Zr20 / 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Camaro ZL1 Coupe,6.2L LT4 V8 6MT RWD (650 HP),2019,,,,,,6162,8,,PETROL,641,478.1,650,,,MANUAL,6,RWD,3.6,319,198,16.8,,14,19.9,,,,,4831,1897,1331,2812,,,258,,285/30Zr20 / 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Chevelle Malibu SS,3.2L 3MT RWD (122 HP),1964,,,,,,3185,6,,PETROL,120,89.7,240,,,MANUAL,3,RWD,14.5,154,96,,,,,76,,,,4925,1895,1384,2921,1365,,479,,175 R14,,,,,,
CHEVROLET,Chevrolet Cobalt,1.4D 5MT FWD (75 HP),2011,,,,,,1796,4,,DIESEL,74,55,190,,,MANUAL,5,FWD,,,,,,,,,,,,4478,2004,1514,2619,,,564,,195/65 R15,,Ventilated Disks,Drums,,,
CHEVROLET,Chevrolet Cobalt,1.4L ECONO.FLEX 5MT FWD (97 HP),2011,,,,,,1389,4,,PETROL,97,72,126,,,MANUAL,5,FWD,11.5,171,106,,,,,,,,,4478,2004,1514,2619,1072,,564,,195/65 R15,,Ventilated Disks,Drums,,,
CHEVROLET,Chevrolet Cobalt,1.8L 5MT FWD (105 HP),2011,,,,,,1796,4,,PETROL,103,77,161,,,MANUAL,5,FWD,,,,,,,,,,,,4478,2004,1514,2619,,,564,,195/65 R15,,Ventilated Disks,Drums,,,
CHEVROLET,Chevrolet Cobalt,1.8L 6AT FWD (105 HP),2011,,,,,,1796,4,,PETROL,103,77,161,,,AUTOMATIC,6,FWD,,,,,,,,,,,,4478,2004,1514,2619,,,564,,195/65 R15,,Ventilated Disks,Drums,,,
CHEVROLET,Chevrolet Colorado ZR2 Bison,2.7L Turbo 8AT AWD (314 HP),2024,,,,,,,4,,PETROL,310,231.2,560,,,AUTOMATIC,8,,,,,,,,,,,,,5438,2144,2078,3327,2388,,,,Lt315/70 R17 Mt,,Ventilated Discs,Solid Discs,,,
CHEVROLET,Chevrolet Corvette,4.3L V8 3MT (197 HP),1955,,,,,,4343,8,,PETROL,194,145,353,,,MANUAL,3,RWD,11.4,193,120,,,,,,,,,4242,1834,1323,2591,1272,,634,,6.70 X 15,,Drums,Drums,,,
CHEVROLET,Chevrolet Corvette,4.6L V8 2AT RWD (220 HP),1956,,,,,,4638,8,,PETROL,220,164.1,407,,,AUTOMATIC,2,RWD,,,,14,16.8,,,,,,,4267,1791,1295,2591,1350,,283,,6.70 - 15,,Drums,Drums,,,
CHEVROLET,Chevrolet Corvette,4.6L V8 3MT (290 HP),1958,,,,,,4640,8,,PETROL,286,213.3,290,,,MANUAL,3,RWD,9.2,166,,,,,,,,,,4501,1788,1298,2591,1370,,,,,,Drums,Drums,,,
CHEVROLET,Chevrolet Corvette,4.6L V8 3MT RWD (220 HP),1956,,,,,,4638,8,,PETROL,220,164.1,407,,,MANUAL,3,RWD,,,,14,16.8,,,,,,,4267,1791,1295,2591,1350,,283,,6.70 - 15,,Drums,Drums,,,
CHEVROLET,Chevrolet Corvette C1,3.9L 3AT (153 HP),1953,,,,,,3859,6,,PETROL,150,112,302,,,AUTOMATIC,3,RWD,11.5,,,,,,,,,,,4242,1834,1323,2591,1293,,,,,,Drums,Drums,,,
CHEVROLET,Chevrolet Corvette C3 T-Top,5.4,1969,,,,,,5354,8,,PETROL,300,224,488,,,MANUAL,,RWD,,200,124,,,,,,,,,4636,1753,1214,2489,1402,,,,F70 X 15,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Corvette C4 Coupe,5.7L 5MT V8 RWD (234 HP),1983,,,,,,5735,8,,PETROL,231,172.1,447,,,MANUAL,5,RWD,,200,,,,,,76,,,,4534,1796,1176,2443,1438,,,,6.7 X 15 (Front) / 33 - 4 (Rear),,Discs,Discs,,,
CHEVROLET,Chevrolet Corvette C4 Coupe,5.7L V8 5MT RWD  (208 HP),1983,,,,,,5735,8,,PETROL,205,153,393,,,MANUAL,5,RWD,,241,150,,,,,76,,,,4534,1796,1176,2443,1459,,,,255/50 Vr 16,,Discs,Discs,,,
CHEVROLET,Chevrolet Corvette C4 Coupe,5.7L V8 5MT RWD (249 HP),1983,,,,,,5735,8,,PETROL,,,,,,,,RWD,,,,,,,,76,,,,4534,1796,1176,2443,,,,,,,,,,,
CHEVROLET,Chevrolet Corvette C4 Coupe,5.7L V8 5MT RWD (253 HP),1983,,,,,,5735,8,,PETROL,250,186.1,468,,,MANUAL,5,RWD,,,,,,,,76,,,,4534,1796,1176,2443,,,,,255/50 Vr 16,,Discs,Discs,,,
CHEVROLET,Chevrolet Corvette C4 Coupe,5.7L V8 5MT RWD (305 HP),1983,,,,,,5735,8,,PETROL,301,224.3,447,,,MANUAL,5,RWD,,,,,,,,76,,,,4534,1796,1176,2443,,,,,255/50 Vr 16,,Discs,Discs,,,
CHEVROLET,Chevrolet Corvette C5 Z06,5.7 V8 6MT (405 HP),2002,,,,,,5665,8,,PETROL,405,302,543,,,MANUAL,6,RWD,4.2,275,171,23.1,10.2,12.4,8.4,,,,,4567,1869,1212,2657,1458,,374,,245/40 Zr 17 || 275/35 Zr 18,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Corvette C7 Z06,6.2L V8 7MT (650 HP),2015,,,,,,6162,8,,PETROL,641,478.1,881,,,MANUAL,7,RWD,3.8,315,196,18.5,12.7,18.7,9.3,70,,,,4493,1928,1234,2710,1598,,425,,285/30Zr19 || 335/25Zr20,,Ventilated Discs,Ventilated Disc,,,
CHEVROLET,Chevrolet Corvette C7 Z06,6.2L V8 8AT (650 HP),2015,,,,,,6162,8,,PETROL,650,485,881,,,AUTOMATIC,8,RWD,3.7,315,196,16.7,14.1,22,9.5,70,,,,4493,1928,1234,2710,1598,,425,,285/30Zr19 || 335/25Zr20,,Ventilated Discs,Ventilated Disc,,,
CHEVROLET,Chevrolet Corvette C8 Stingray,6.2L V8 8AT (497 HP),2020,,,,,,6162,8,,PETROL,490,365.4,630,,,AUTOMATIC,8,RWD,,312,194,,,,,,,,,4630,1933,1234,2723,1530,,357,,245/35Zr19 // 305/30Zr20,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Corvette E-Ray,6.2L V8 8AT e-AWD (655 HP),2024,,,,,,6162,8,,PETROL,495,369.1,637,,,DCT,8,,2.6,209,130,,,,,70,,,,4689,2024,1234,2723,1712,,354,,275/30Z R20 //  345/25Z R21,,Eboost-Assisted Carbon Ceramic Discs With Brembo Four-Piston Monobloc Calipers,Eboost-Assisted Carbon Ceramic Discs With Brembo Four-Piston Monobloc Calipers,,,
CHEVROLET,Chevrolet Corvette E-Ray Convertible,6.2L V8 8AT e-AWD (655 HP),2024,,,,,,6162,8,,PETROL,495,369.2,637,,,DCT,8,,2.6,209,130,,,,,70,,,,4689,2024,1234,2723,1749,,354,,275/30Z R20 //  345/25Z R21,,Eboost-Assisted Carbon Ceramic Discs With Brembo Four-Piston Monobloc Calipers,Eboost-Assisted Carbon Ceramic Discs With Brembo Four-Piston Monobloc Calipers,,,
CHEVROLET,Chevrolet Corvette Sting Ray,5.4L V8 3MT (304 HP),1963,,,,,,5356,8,,PETROL,300,224,488,,,MANUAL,3,RWD,,237,147,,,,,,,,,4453,1770,1275,2489,1423,,,,,,Drums,Drums,,,
CHEVROLET,Chevrolet Corvette Stingray,5.4L V8 4MT (304 HP),1968,,,,,,5354,8,,PETROL,300,224,488,,,MANUAL,4,RWD,,,,,,,,,,,,4636,1753,1194,2489,1450,,,,,,Discs,Discs,,,
CHEVROLET,Chevrolet Corvette Stingray,7.0L V8 4MT (429 HP),1968,,,,,,6998,8,,PETROL,429,320,635,,,MANUAL,4,RWD,,,,,,,,,,,,4651,1760,1229,2499,1460,,,,,,Discs,Discs,,,
CHEVROLET,Chevrolet Corvette Z06 Convertible,6.2L V8 7MT RWD (659 HP),2015,,,,,,6162,8,,PETROL,650,485,881,,,AUTOMATIC,7,RWD,3.2,,,,,,,,,,,4493,1966,1237,2710,1625,,283,,285/30Zr19 || 335/25Zr20,,Ventilated Discs,Ventilated Disc,,,
CHEVROLET,Chevrolet Corvette Z06 Convertible,6.2L V8 8AT RWD (659 HP),2015,,,,,,6162,8,,PETROL,650,485,881,,,AUTOMATIC,8,RWD,3,,,,,,,,,,,4493,1966,1237,2710,1625,,283,,285/30Zr19 || 335/25Zr20,,Ventilated Discs,Ventilated Disc,,,
CHEVROLET,Chevrolet Cruze Hatchback,1.4L Turbo 6AT (153 HP),2017,,,,,,1399,4,,PETROL,153,114.1,240,,,AUTOMATIC,6,FWD,,,,32,7.4,8.1,6.2,51,,,,4453,1791,1466,2700,1323,,699,,P 215/60 R 16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Cruze Hatchback,1.4L Turbo 6MT (153 HP),2017,,,,,,1399,4,,PETROL,153,114.1,240,,,MANUAL,6,FWD,,,,31,7.6,8.4,6.4,51,,,,4453,1791,1466,2700,1312,,699,,P 215/60 R 16,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Equinox,1.5L 6AT (170 HP),2021,,,,,,1490,4,,PETROL,168,125,275,,,,6,FWD,8.8,200,124,25,9.4,11.7,7.8,56,,,,4651,1844,1661,2725,1531,,847,,225/65 R17,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Equinox,1.5L 8AT AWD (177 HP),2025,,,,,,,4,,PETROL,175,130.5,250,,,,8,,,,,,,,,59,,,,4653,1902,1666,2731,1555,,844,,235/65R17 All-Terrain,,,,,,
CHEVROLET,Chevrolet Equinox,1.5L CVT FWD (177 HP),2025,,,,,,,4,,PETROL,175,130.5,250,,,CVT,,FWD,,,,,,,,56,,,,4653,1902,1666,2731,1555,,844,,235/65R17 All-Terrain,,,,,,
CHEVROLET,Chevrolet Equinox,2.0L 9AT (256 HP),2021,,,,,,1998,4,,PETROL,253,188.3,353,,,,9,FWD,6.6,225,140,22,10.7,13.7,8,56,,,,4651,1844,1661,2725,1604,,847,,225/60 R18,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Equinox,2.0L 9AT AWD (256 HP),2021,,,,,,1998,4,,PETROL,253,188.3,353,,,,9,,6.6,225,140,,,,,56,,,,4651,1844,1661,2725,1680,,847,,225/60 R18,,Ventilated Discs,Discs,,,
CHEVROLET,Chevrolet Equinox EV,1LT FWD,2024,,,,,,,,,ELECTRIC,,,,,,,,FWD,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Equinox EV,1LT eAWD,2024,,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Equinox EV,2LT FWD,2024,,,,,,,,,ELECTRIC,,,,,,,,FWD,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Equinox EV,2LT eAWD,2024,,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Equinox EV,2RS FWD,2024,,,,,,,,,ELECTRIC,,,,,,,,FWD,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
CHEVROLET,Chevrolet Equinox EV,3LT FWD,2024,,,,,,,,,ELECTRIC,,,,,,,,FWD,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
