make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
TOYOTA,Corolla US,1.8L VVTi 4AT FWD (125 HP),2002,2008,,,,,1794,4,,PETROL,125,93.2,165,,,AUTOMATIC,4,FWD,,,,30,7.8,9,6.5,54,,,,4529,1699,1476,2464,1127,,385,,195/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla US,1.8L VVTi 5MT FWD (125 HP),2002,2008,,,,,1794,4,,PETROL,125,93.2,165,,,MANUAL,5,FWD,,,,31,7.6,8.4,6.4,54,,,,4529,1699,1476,2464,1211,,385,,195/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla US,1.8L VVTi 6MT FWD (164 HP),2002,2008,,,,,1794,4,,PETROL,164,122.3,169,,,MANUAL,6,FWD,,,,26,,9,6.9,54,,,,4529,1699,1476,2464,1211,,382,,195/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,1.6L 16V 6MT (132 HP),2007,2009,,,,,1598,4,,PETROL,130,97.1,160,,,MANUAL,6,FWD,11.7,185,115,35.1,6.7,8.6,5.6,60,,,,4440,1791,1631,2779,,,699,,,,Ventilated Discs,Disc,,,
TOYOTA,Corolla Verso,1.6L VVT-i 5MT FWD (110 HP),2004,2007,,,,,1598,4,,PETROL,109,81,150,,,MANUAL,5,FWD,12.7,175,,31.4,7.5,9.5,6.4,54,,,,4360,1770,1621,2751,1320,,422,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,1.8L 16V 6AT (147 HP),2007,2009,,,,,1798,4,,PETROL,145,108.1,180,,,AUTOMATIC,6,FWD,10.4,190,118,33.6,7,8.7,5.9,60,,,,4440,1791,1631,2779,,,699,,,,Ventilated Discs,Disc,,,
TOYOTA,Corolla Verso,1.8L 16V 6MT (147 HP),2007,2009,,,,,1798,4,,PETROL,145,108.1,180,,,MANUAL,6,FWD,10.4,190,118,34.1,6.9,8.9,5.7,60,,,,4440,1791,1631,2779,,,699,,,,Ventilated Discs,Disc,,,
TOYOTA,Corolla Verso,1.8L VVT-i 4AT FWD (135 HP),2002,2004,,,,,1794,4,,PETROL,133,99,170,,,AUTOMATIC,4,FWD,10.8,18,11,28.7,8.2,10.9,6.7,,,,,4239,1699,1610,2601,1235,,416,,195/60Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,1.8L VVT-i 5AT FWD (130 HP),2004,2007,,,,,1794,4,,PETROL,127,95,170,,,AUTOMATIC,5,FWD,12.7,195,121,31.4,7.5,9.4,6.4,54,,,,4360,1770,1621,2751,1355,,422,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,1.8L VVT-i 5MT FWD (130 HP),2004,2007,,,,,1794,4,,PETROL,127,95,170,,,MANUAL,5,FWD,10.8,195,,30.5,7.7,9.9,6.5,54,,,,4360,1770,1621,2751,1350,,422,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,1.8L VVT-i 5MT FWD (135 HP),2002,2004,,,,,1794,4,,PETROL,133,99,170,,,MANUAL,5,FWD,9.9,185,115,30.9,7.6,10,6.3,,,,,4239,1699,1610,2601,1210,,416,,195/60Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,2.0L D-4D 6MT (126 HP),2007,2009,,,,,1998,4,,DIESEL,124,92.7,310,,,MANUAL,6,FWD,11.3,185,115,43.6,5.4,7,4.5,54,,,,4440,1791,1631,,1540,,699,,,,Ventilated Discs,Disc,,,
TOYOTA,Corolla Verso,2.0L D4-D 5MT FWD (116 HP),2004,2007,,,,,1995,4,,DIESEL,114,85,280,,,MANUAL,5,FWD,12.6,180,,37.9,6.2,7.8,5.3,54,,,,4360,1770,1621,2751,1450,,422,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,2.0L D4-D 5MT FWD (90 HP),2002,2004,,,,,1995,4,,DIESEL,89,66,215,,,MANUAL,5,FWD,13.5,170,,37.9,6.2,7.9,5.3,,,,,4239,1699,1610,2601,1340,,416,,195/60Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,2.2L D-CAT 6AT (150 HP),2007,2009,,,,,2231,4,,DIESEL,148,110.3,340,,,AUTOMATIC,6,FWD,10.1,195,121,34.6,6.8,8.4,5.8,54,,,,4440,1791,1631,2779,1540,,699,,,,Ventilated Discs,Disc,,,
TOYOTA,Corolla Verso,2.2L D-CAT 6MT (177 HP),2007,2009,,,,,2231,4,,DIESEL,175,130.2,400,,,MANUAL,6,FWD,8.7,209,130,39.2,6,7.4,5.2,54,,,,4440,1791,1631,2779,1540,,,,,,Ventilated Discs,Disc,,,
TOYOTA,Corolla Verso,2.2L D4-D 6MT FWD (136 HP),2004,2007,,,,,2231,4,,DIESEL,134,100,310,,,MANUAL,6,FWD,10,195,,37.3,6.3,8,5.3,54,,,,4360,1770,1621,2751,1470,,422,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Verso,2.2L D4-D D-CAT 6MT FWD (177 HP),2004,2007,,,,,2231,4,,DIESEL,174,130,400,,,MANUAL,6,FWD,9,205,,35.6,6.6,8.3,5.7,54,,,,4360,1770,1621,2751,1485,,422,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Wagon,1.3L 5MT FWD (86 HP),1997,2000,,,,,1332,4,,PETROL,84,63,120,,,MANUAL,5,FWD,12.5,175,,33.1,7.1,8.9,6.1,,,,,4321,1689,1440,2461,1050,,309,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Corolla Wagon,1.4L D4-D 5AT FWD (90 HP),2004,2007,,,,,1364,4,,DIESEL,89,66,190,,,AUTOMATIC,5,FWD,14.5,180,112,49,4.8,,,54,,,,4410,1710,1500,2600,1230,,402,,195/60 Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Wagon,1.4L D4-D 5MT FWD (90 HP),2004,2007,,,,,1364,4,,DIESEL,89,66,190,,,MANUAL,5,FWD,13.3,180,,49,4.8,,,54,,,,4410,1710,1500,2600,1230,,402,,195/60 Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Wagon,1.4L VVT-i 5MT FWD (97 HP),2004,2007,,,,,1398,4,,PETROL,95,71,130,,,MANUAL,5,FWD,12,185,115,35.1,6.7,8.4,5.8,54,,,,4410,1710,1500,2600,1170,,402,,195/60 Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Wagon,1.6L 4AT FWD (107 HP),1997,2000,,,,,1587,4,,PETROL,106,78.7,141,,,AUTOMATIC,4,FWD,12.6,175,109,26.1,9,12.4,7.1,,,,,4321,1689,1440,2461,1115,,309,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Corolla Wagon,1.6L 5MT FWD (110 HP),1997,2000,,,,,1587,4,,PETROL,109,81,145,,,MANUAL,5,FWD,10.2,195,,29,8.1,10.9,6.5,,,,,4321,1689,1440,2461,1085,,309,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Corolla Wagon,1.6L VVT-i 4AT FWD (110 HP),2004,2007,,,,,1598,4,,PETROL,109,81,150,,,AUTOMATIC,4,FWD,11.8,175,109,29.8,7.9,10.6,6.4,54,,,,4409,1709,1501,2601,1220,,402,,195/60 Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Wagon,1.6L VVT-i 5MT FWD (110 HP),2004,2007,,,,,1598,4,,PETROL,109,81,150,,,MANUAL,5,FWD,10.2,190,,32.7,7.2,9.2,6,54,,,,4409,1709,1501,2601,1180,,402,,195/60 Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Wagon,1.9L D 5MT FWD (90 HP),2000,2002,,,,,1867,4,,DIESEL,68,51,125,,,MANUAL,5,FWD,15.6,165,,35.1,6.7,8.7,5.5,54,,,,4341,1689,1440,2461,1140,,309,,175/65 R14,,Ventilated Discs,Drums,,,
TOYOTA,Corolla Wagon,2.0L D 5MT FWD (72 HP),1997,2000,,,,,1975,4,,DIESEL,71,53,131,,,MANUAL,5,FWD,14.4,165,,35.1,6.7,8.6,5.6,,,,,4321,1689,1440,2461,1150,,309,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Corolla Wagon,2.0L D4-D 5MT FWD (116 HP),2004,2007,,,,,1995,4,,DIESEL,114,85,280,,,MANUAL,5,FWD,12.6,180,,41.3,5.7,7.3,4.9,54,,,,4409,1709,1501,2601,1330,,402,,195/60 Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Corolla Wagon,2.0L D4-D 5MT FWD (89 HP),2000,2002,,,,,1995,4,,DIESEL,89,66,215,,,MANUAL,5,FWD,12.9,180,,40.6,5.8,7.6,4.8,54,,,,4341,1689,1440,2461,1205,,309,,185/65 R14,,Ventilated Discs,Drums,,,
TOYOTA,Corolla Wagon,2.0L D4-D 5MT FWD (90 HP),2002,2004,,,,,1995,4,,DIESEL,89,66,215,,,MANUAL,5,FWD,12.6,180,,39.9,5.9,7.4,5,54,,,,4379,1709,1501,2601,1300,,402,,195/60 Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Crown,2.2L d 4MT FWD (66 HP),1979,1983,,,,,2188,4,,DIESEL,66,49,132,,,MANUAL,4,FWD,24,140,87,25.6,9.2,,,,,,,4859,1720,1430,2690,1420,,,,185Sr14,,Ventilated Discs,Drums,,,
TOYOTA,Crown,2.8L 4AT FWD (145 HP),1979,1983,,,,,2759,6,,PETROL,143,107,226,,,AUTOMATIC,4,FWD,11.1,195,,21.4,11,,,,,,,4859,1720,1430,2690,1442,,,,195/70Hr14,,Ventilated Discs,Drums,,,
TOYOTA,Estima / Previa,2.4L CVT AWD (130 HP),2007,,,,,,2362,4,,PETROL,129,96,190,,,CVT,,,,,,,,,,70,,,,4796,1801,1750,2946,,,,,205/65R15 94H,,Ventilated Discs,Discs,,,
TOYOTA,Estima / Previa,2.4L CVT AWD (170 HP),2007,,,,,,2362,4,,PETROL,168,125,224,,,CVT,,,,,,,,,,70,,,,4796,1801,1750,2946,1730,,,,205/65 R16,,Ventilated Discs,Discs,,,
TOYOTA,Estima / Previa,2.4L CVT RWD (170 HP),2007,,,,,,2362,4,,PETROL,168,125,224,,,CVT,,FWD,,,,,,,,70,,,,4796,1801,1750,2946,1791,,,,205/65 R16,,Ventilated Discs,Discs,,,
TOYOTA,Estima / Previa,3.5L V6 6AT AWD (277 HP),2007,,,,,,2362,4,,PETROL,273,203.7,346,,,AUTOMATIC,6,,,,,,,,,70,,,,4796,1801,1750,2946,,,,,205/65 R16,,Ventilated Discs,Discs,,,
TOYOTA,Etios Liva,1.2L 5MT (80 HP),2011,,,,,,1197,4,,PETROL,79,59,104,,,MANUAL,5,FWD,,,,41.7,5.6,,,,,,,3754,1694,1509,2461,895,,252,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Etios Liva,1.4L 5MT (68 HP),2011,,,,,,1364,4,,DIESEL,67,50,169,,,MANUAL,5,FWD,,,,54.7,4.3,,,,,,,3754,1694,1509,2461,975,,252,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,FJ Cruiser,4.0L 2WD 5AT (264 HP),2011,2016,,,,,3956,6,,PETROL,260,194,367,,,AUTOMATIC,5,RWD,,,,16,,14.7,11.8,71,,,,4671,1905,1808,2690,1850,,790,,265/70 R17,,Ventilated Discs,Solid Discs,,,
TOYOTA,FJ Cruiser,4.0L 4WD 5AT (264 HP),2011,2016,,,,,3956,6,,PETROL,260,194,367,,,AUTOMATIC,5,,,,,17,,13.8,11.8,71,,,,4671,1905,1829,2690,1970,,790,,265/70 R17,,Ventilated Discs,Solid Discs,,,
TOYOTA,FJ Cruiser,4.0L 4WD 6MT (264 HP),2011,2016,,,,,3956,6,,PETROL,260,194,367,,,MANUAL,6,,,,,15,,15.7,13.1,71,,,,4671,1905,1829,2690,1965,,790,,265/70 R17,,Ventilated Discs,Solid Discs,,,
TOYOTA,FJ Cruiser,4.0L V6 AWD 5AT (239 HP),2006,2010,,,,,3956,6,,PETROL,239,178,377,,,AUTOMATIC,5,,,,,17,,13.8,11.2,71,,,,4671,1895,1819,2690,1948,,793,,265/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,FJ Cruiser,4.0L V6 AWD 5AT (260 HP),2006,2010,,,,,3956,6,,PETROL,256,191,366,,,AUTOMATIC,5,,,,,18,13.1,13.8,11.8,71,,,,4671,1895,1819,2690,4343,,793,,265/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,FJ Cruiser,4.0L V6 AWD 6MT (239 HP),2006,2010,,,,,3956,6,,PETROL,239,178,377,,,MANUAL,6,,,,,16,,14.7,12.4,71,,,,4671,1895,1819,2690,1946,,793,,265/70R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,FJ Cruiser,4.0L V6 AWD 6MT (260 HP),2006,2010,,,,,3956,6,,PETROL,256,191,366,,,MANUAL,6,,,,,16,14.7,15.7,13.1,71,,,,4671,1895,1819,2690,4332,,793,,265/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,FJ Cruiser,4.0L V6 RWD 5AT (239 HP),2006,2010,,,,,3956,6,,PETROL,239,178,377,,,AUTOMATIC,5,RWD,,,,18,,13.1,10.7,71,,,,4671,1895,1819,2690,1837,,793,,265/70R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,FJ Cruiser,4.0L V6 RWD 5AT (260 HP),2006,2010,,,,,3956,6,,PETROL,256,191,366,,,AUTOMATIC,5,RWD,,,,19,12.4,13.8,11.8,71,,,,4671,1895,1819,2690,4079,,793,,265/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Fortuner,2.4L 6AT (150 HP),2015,,,,,,2393,4,,DIESEL,148,110.3,400,,,AUTOMATIC,6,RWD,12.7,171,106,29.8,7.9,,,79,,,,4796,1854,1834,2751,2135,,297,,265/65 R17,,Ventilated Discs,Discs,,,
TOYOTA,Fortuner,2.4L 6MT (150 HP),2015,,,,,,2393,4,,DIESEL,148,110.3,400,,,MANUAL,6,RWD,13.2,175,109,33.6,7,,,,,,,4796,1854,1834,2751,2135,,297,,265/65 R17,,Ventilated Discs,Discs,,,
TOYOTA,Fortuner,2.7L 6AT (177 HP),2015,,,,,,2755,4,,DIESEL,175,130.2,450,,,AUTOMATIC,6,,,,,27.4,8.6,11,7.3,79,,,,4796,1854,1834,2751,2135,,297,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Fortuner,2.7L 6MT (177 HP),2015,,,,,,2755,4,,DIESEL,175,130.2,420,,,MANUAL,6,,,,,30.2,7.8,9.3,6.9,79,,,,4796,1854,1834,2751,2125,,297,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Fortuner,3.0d 2WD 5AT (171 HP),2011,2015,,,,,2982,4,,DIESEL,169,126,361,,,AUTOMATIC,5,RWD,,175,109,25,9.4,,,79,,,,4704,1839,1849,2751,1880,,,,265/65 R16,,Ventilated Discs,Discs,,,
TOYOTA,Fortuner,3.0d 2WD 5MT (171 HP),2011,2015,,,,,2982,4,,DIESEL,169,126,343,,,MANUAL,5,RWD,,175,109,27.7,8.5,,,79,,,,4704,1839,1849,2751,1885,,,,265/65 R16,,,,,,
TOYOTA,Fortuner,3.0d 4WD 5MT (171 HP),2011,2015,,,,,2982,4,,DIESEL,169,126,343,,,MANUAL,5,,,172,107,27.4,8.6,,,79,,,,4704,1839,1849,2751,1970,,,,265/65 R16,,Ventilated Discs,Discs,,,
TOYOTA,Fortuner,4.0L V6 2WD 5AT (238 HP),2011,2015,,,,,3956,6,,PETROL,235,175,376,,,AUTOMATIC,5,RWD,,180,112,18.5,12.7,,,79,,,,4704,1839,1849,2751,1785,,,,265/65 R17 7.5J,,Ventilated Discs,Discs,,,
TOYOTA,Fortuner,4.0L V6 4WD 5AT (238 HP),2011,2015,,,,,3956,6,,PETROL,235,175,376,,,AUTOMATIC,5,,,180,112,18.5,12.7,,,79,,,,4704,1839,1849,2751,1800,,,,265/65 R17 7.5J,,Ventilated Discs,Discs,,,
TOYOTA,GR 86,2.4L DOHC 6AT (234 HP),2021,,,,,,2387,4,,PETROL,231,172.1,249,,,AUTOMATIC,6,RWD,,,,24,9.8,11.8,7.8,50,,,,4265,1775,1311,2576,1293,,177,,215/45/R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,GR 86,2.4L DOHC 6MT (234 HP),2021,,,,,,2387,4,,PETROL,231,172.1,249,,,MANUAL,6,RWD,,,,21,11.2,12.4,9,50,,,,4265,1775,1311,2576,1275,,177,,215/45/R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,GR Corolla,1.6L 6MT AWD (300 HP),2022,,,,,,1618,3,,PETROL,296,220.6,370,,,MANUAL,6,,,,,,,,,,,,,4407,1852,1453,2639,1474,,,,235/40 R18,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,GT 86,2.0L 6AT RWD (205 HP),2016,,,,,,1998,4,,PETROL,205,152.9,212,,,AUTOMATIC,6,RWD,,,,27,8.7,9.8,7.4,,,,,4234,1775,1285,2570,1258,,195,,205/55R16,,Ventilated Discs,Discs,,,
TOYOTA,GT 86,2.0L 6MT RWD (205 HP),2016,,,,,,1998,4,,PETROL,205,152.9,212,,,MANUAL,6,RWD,,,,24,9.8,11.2,8.4,,,,,4234,1775,1285,2570,1258,,195,,205/55R16,,Ventilated Discs,Discs,,,
TOYOTA,Harrier,2.0L CVT 2WD (151 HP),2014,,,,,,1986,4,,PETROL,149,111,193,,,CVT,,FWD,,180,112,37.9,6.2,,,,,,,4719,1834,1689,2659,1560,,,,225/65 R17,,Ventilated Discs,Solid Discs,,,
TOYOTA,Harrier,2.0L CVT AWD (151 HP),2014,,,,,,1986,4,,PETROL,149,111,193,,,CVT,,,,,,36.2,6.5,,,60,,,,4719,1834,1689,2659,1560,,,,225/65 R17,,Ventilated Discs,Solid Discs,,,
TOYOTA,Harrier,2.5L E-Four CVT AWD (196 HP),2014,,,,,,2493,4,,PETROL,150,112,206,,,CVT,,,,,,51.1,4.6,,,56,,,,4719,1834,1689,2659,1570,,,,225/65 R17 // 235/55 R18,,Ventilated Discs,Solid Discs,,,
TOYOTA,Highlander,2.7L 8AT (185 HP),2016,2018,,,,,2672,4,,PETROL,185,138,249,,,AUTOMATIC,8,FWD,10.3,180,112,23.8,9.9,11.8,9.8,71,,,,4890,1925,1730,2789,1875,,391,,P245/60R18,,Ventilated Discs,Discs,,,
TOYOTA,Highlander,3.5L CVT (306 HP),2016,2018,,,,,3456,6,,,295,220,357,,,CVT,,,,,,30,,7.8,8.4,71,,,,4890,1925,1730,2789,1995,,391,,P245/60R18,,Ventilated Discs,Discs,,,
TOYOTA,Highlander,3.5L V6 8AT (295 HP),2016,2018,,,,,3456,6,,PETROL,295,220,357,,,AUTOMATIC,8,FWD,8.7,180,112,22,10.7,11.8,9,71,,,,4890,1925,1730,2789,1955,,391,,P245/60R18,,Ventilated Discs,Discs,,,
TOYOTA,Highlander,3.5L V6 8AT AWD (295 HP),2016,2018,,,,,3456,6,,PETROL,295,220,357,,,AUTOMATIC,8,,8.7,180,112,23,10.2,11.8,8.7,71,,,,4890,1925,1730,2789,2025,,391,,P245/60R18,,Ventilated Discs,Discs,,,
TOYOTA,Land Cruiser 100,4.2L TD V6 4AT AWD (204 HP),1998,2002,,,,,4164,6,,DIESEL,201,150,430,,,AUTOMATIC,4,,13.6,170,,14.6,,16.1,11.1,96,,,,4890,1941,1880,2850,2650,,1317,,275/70/R16,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 100,4.2L TD V6 5MT AWD (204 HP),1998,2002,,,,,4164,6,,DIESEL,201,150,430,,,MANUAL,5,,13.6,170,,21.2,11.1,14,9.4,96,,,,4890,1941,1880,2850,2395,,1317,,275/70 R16,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 100,4.2L V6 D-4D 5MT AWD (204 HP),2002,2007,,,,,4164,6,,DIESEL,201,150,430,,,MANUAL,5,,13.6,171,106,21.2,11.1,14,9.4,96,,,,4890,1941,1890,2850,2420,,750,,275/65 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 100,4.7L V8 32V 5AT AWD (238 HP),2002,2007,,,,,4664,8,,PETROL,235,175,434,,,AUTOMATIC,5,,11.2,180,,14.3,16.4,,,96,,,,4890,1941,1890,2850,2245,,750,,275/65 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 100,4.7L V8 4AT AWD (235 HP),1998,2002,,,,,4664,8,,PETROL,232,172.8,434,,,AUTOMATIC,4,,11.7,175,,14.2,16.6,22.4,13.3,96,,,,4890,1941,1880,2850,2235,,1317,,275/70/R16,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 120 3 Doors,3.0L D4-D 5MT AWD (163 HP),2003,2009,,,,,2982,4,,DIESEL,161,120,343,,,MANUAL,5,,12.7,165,,25,9.4,11.5,8.1,87,,,,4366,1791,1849,2456,1840,,402,,225/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 120 3 Doors,3.0L D4-D 6MT AWD (173 HP),2003,2009,,,,,2982,4,,DIESEL,170,127,409,,,MANUAL,6,,11.5,175,,25.8,9.1,11.1,7.9,87,,,,4366,1791,1849,2456,1840,,402,,225/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 120 3 Doors,4.0L V6 4AT AWD (249 HP),2003,2009,,,,,3956,6,,PETROL,245,183,409,,,AUTOMATIC,4,,9.1,180,112,18.7,12.6,16.9,10.1,87,,,,4366,1791,1849,2456,1790,,402,,225/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 120 5 Doors,3.0L D4-D 5MT AWD (163 HP),2003,2009,,,,,2982,4,,DIESEL,161,120,343,,,MANUAL,5,,12.7,165,,25.8,9.1,11.1,7.9,,,,,4811,1791,1849,2789,1950,,620,,225/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 120 5 Doors,3.0L D4-D 6MT AWD (173 HP),2003,2009,,,,,2982,4,,DIESEL,170,127,411,,,MANUAL,6,,11.5,175,,25.6,9.2,11.2,8,,,,,4811,1791,1849,2789,1940,,620,,225/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 120 5 Doors,4.0L V6 4AT AWD (249 HP),2003,2009,,,,,3956,6,,PETROL,245,183,380,,,AUTOMATIC,4,,9.1,180,112,18.5,12.7,17,10.2,,,,,4811,1791,1849,2789,1870,,620,,225/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150,2.7L VVT-I 5MT AWD (161 HP),2017,2020,,,,,2694,4,,PETROL,159,118.4,246,,,MANUAL,5,,13.8,166,103,19.1,12.3,,,87,,,,4841,1885,1844,2789,,,620,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150,2.7L VVT-I 6AT AWD (161 HP),2017,2020,,,,,2694,4,,PETROL,159,118.4,246,,,AUTOMATIC,6,,13.9,159,99,18.8,12.5,,,87,,,,4841,1885,1844,2789,,,620,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150,2.8L D-4D 6AT AWD (177 HP),2017,2020,,,,,2755,4,,DIESEL,175,130.2,420,,,AUTOMATIC,6,,12.7,175,109,31.8,7.4,,,87,,,,4841,1885,1844,2789,,,620,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150,2.8L D-4D 6MT AWD (177 HP),2017,2020,,,,,2755,4,,DIESEL,175,130.2,420,,,MANUAL,6,,12.1,175,109,31.8,7.4,,,87,,,,4841,1885,1844,2789,,,620,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150,4.0L VVT-I 6AT AWD (249 HP) Russia,2017,2020,,,,,3956,6,,PETROL,246,183.1,381,,,AUTOMATIC,6,,9.7,175,109,21.8,10.8,,,87,,,,4841,1885,1844,2789,,,620,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150,5.7L V8 VVT-I 8AT AWD (381 HP),2017,2020,,,,,5663,8,,PETROL,376,280.2,544,,,AUTOMATIC,8,,,,,14,16.8,18.1,13.8,93,,,,4950,1980,1880,2850,2638,,456,,285/60 R18 116V,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150 3 Doors,3.0L D-4D 5AT (190 HP),2009,2013,,,,,2982,4,,DIESEL,188,140,420,,,AUTOMATIC,5,,14.1,175,109,29,8.1,9.7,7.1,87,,,,4486,1885,1829,2451,2070,,382,,245/70 R17,,Ventilated Discs,Discs,,,
TOYOTA,Land Cruiser 150 3 Doors,3.0L D-4D 6MT (173 HP),2009,2013,,,,,2982,4,,DIESEL,170,127,409,,,MANUAL,6,,12.4,174,108,28,8.4,10.5,7.1,87,,,,4486,1885,1829,2451,1970,,382,,245/70 R17,,Ventilated Discs,Discs,,,
TOYOTA,Land Cruiser 150 3 Doors,3.0L D-4D 6MT (190 HP),2009,2013,,,,,2982,4,,DIESEL,188,140,420,,,AUTOMATIC,5,,14.1,175,109,29,8.1,9.7,7.1,87,,,,4486,1885,1829,2451,2070,,382,,245/70 R17,,Ventilated Discs,Discs,,,
TOYOTA,Land Cruiser 150 5 Doors,3.0L D-4D 5AT (190 HP),2013,2017,,,,,2982,4,,DIESEL,187,139.7,409,,,AUTOMATIC,5,,11,175,109,29,8.1,9.7,7.1,,,,,4760,1885,1844,2789,2070,,382,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150 5 Doors,3.0L D-4D 5AT AWD (190 HP),2009,2013,,,,,2982,4,,DIESEL,187,139.7,409,,,AUTOMATIC,5,,,,,29,8.1,9.7,7.1,87,,,,4760,1885,1844,2789,2070,,909,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150 5 Doors,3.0L D-4D 6MT (190 HP),2013,2017,,,,,2982,4,,DIESEL,187,139.7,409,,,MANUAL,6,,10.2,175,109,28.7,8.2,9.8,7.3,,,,,4760,1885,1844,2789,2150,,382,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150 5 Doors,3.0L D-4D 6MT AWD (173 HP),2009,2013,,,,,2982,4,,DIESEL,170,127,409,,,MANUAL,6,,12.4,175,109,27.7,8.5,10.6,7.3,87,,,,4760,1885,1844,2789,2155,,909,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Land Cruiser 150 5 Doors,3.0L D-4D 6MT AWD (190 HP),2009,2013,,,,,2982,4,,DIESEL,187,139.7,409,,,MANUAL,6,,11.7,175,109,28.7,8.2,9.8,7.3,87,,,,4760,1885,1844,2789,2060,,909,,245/70 R17,,Ventilated Discs,Ventilated Discs,,,
